GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
salon-management,com.salon.controller,SalonPolicyController,35,0,0,0,6,0,5,0,5,0
salon-management,com.salon.controller,CustomerDashboardController,12,0,0,0,2,0,2,0,2,0
salon-management,com.salon.controller,LoyaltyController,28,0,0,0,4,0,4,0,4,0
salon-management,com.salon.controller,ReviewResponseController,20,0,0,0,3,0,3,0,3,0
salon-management,com.salon.controller,AdminController,21,0,0,0,4,0,4,0,4,0
salon-management,com.salon.controller,SalonOwnerManagementController,13,0,0,0,2,0,2,0,2,0
salon-management,com.salon.controller,ReviewController,114,0,4,0,19,0,11,0,9,0
salon-management,com.salon.controller,UserManagementController,27,0,0,0,3,0,3,0,3,0
salon-management,com.salon.controller,PortfolioController,473,0,48,0,100,0,35,0,11,0
salon-management,com.salon.controller,OwnerReportController,12,0,0,0,2,0,2,0,2,0
salon-management,com.salon.controller,PayLaterController,88,0,6,0,16,0,8,0,5,0
salon-management,com.salon.controller,PolicyController,25,0,0,0,4,0,4,0,4,0
salon-management,com.salon.controller,NotificationController,35,0,0,0,7,0,5,0,5,0
salon-management,com.salon.controller,FileController,99,0,14,0,21,0,11,0,4,0
salon-management,com.salon.controller,PortfolioController.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
salon-management,com.salon.controller,ProfessionalAvailabilityController,547,0,60,0,116,0,50,0,20,0
salon-management,com.salon.controller,ProfessionalController,40,0,0,0,8,0,5,0,5,0
salon-management,com.salon.controller,ProfessionalAnalyticsController,12,0,0,0,2,0,2,0,2,0
salon-management,com.salon.controller,WalletController,98,0,8,0,19,0,9,0,5,0
salon-management,com.salon.controller,PaymentController,48,0,4,0,9,0,5,0,3,0
salon-management,com.salon.controller,BeautyProfileController,32,0,0,0,5,0,5,0,5,0
salon-management,com.salon.controller,CustomerNotificationController,36,0,0,0,7,0,5,0,5,0
salon-management,com.salon.controller,OwnerComplaintController,51,0,2,0,8,0,5,0,4,0
salon-management,com.salon.controller,PromotionController,31,0,2,0,6,0,4,0,3,0
salon-management,com.salon.controller,SalonOwnerController,308,0,18,0,58,0,23,0,14,0
salon-management,com.salon.controller,CustomerProductController,29,0,0,0,4,0,3,0,3,0
salon-management,com.salon.controller,CustomerLoyaltyController,33,0,0,0,5,0,4,0,4,0
salon-management,com.salon.controller,AuthController,46,0,0,0,7,0,7,0,7,0
salon-management,com.salon.controller,CustomerController,142,0,16,0,29,0,14,0,6,0
salon-management,com.salon.controller,ScheduleController,19,0,0,0,3,0,3,0,3,0
salon-management,com.salon.controller,ComplaintController,49,0,4,0,8,0,8,0,6,0
salon-management,com.salon.controller,ProfessionalNotificationController,35,0,0,0,7,0,5,0,5,0
salon-management,com.salon.controller,AdminNotificationController,18,0,0,0,4,0,3,0,3,0
salon-management,com.salon.controller,ProductController,318,0,28,0,59,0,32,0,18,0
salon-management,com.salon.controller,ServiceController,200,0,12,0,33,0,13,0,7,0
salon-management,com.salon.controller,ConsultationController,106,0,4,0,19,0,11,0,9,0
salon-management,com.salon.controller,ProfessionalProfileController,541,0,56,0,93,0,43,0,15,0
salon-management,com.salon.controller,AdminAnalyticsController,546,0,14,0,79,0,21,0,14,0
salon-management,com.salon.controller,ResourceController,39,0,0,0,6,0,5,0,5,0
salon-management,com.salon.controller,AppointmentController,265,0,44,0,54,0,29,0,7,0
salon-management,com.salon.controller,FavoritesController,52,0,0,0,9,0,5,0,5,0
salon-management,com.salon.service,ScheduleService,249,0,38,0,60,0,29,0,10,0
salon-management,com.salon.service,PaymentService,232,0,20,0,54,0,17,0,7,0
salon-management,com.salon.service,BeautyProfileService,140,0,0,0,32,0,7,0,7,0
salon-management,com.salon.service,PayLaterService,626,0,48,0,123,0,33,0,9,0
salon-management,com.salon.service,FileStorageService,303,0,34,0,57,0,27,0,10,0
salon-management,com.salon.service,AuthService,412,0,20,0,93,0,22,0,12,0
salon-management,com.salon.service,AdminService,259,0,6,0,66,0,11,0,8,0
salon-management,com.salon.service,AppointmentService,658,0,53,0,155,0,53,0,25,0
salon-management,com.salon.service,ServiceService,97,0,8,0,21,0,12,0,8,0
salon-management,com.salon.service,SalonOwnerService,544,0,36,0,115,0,36,0,18,0
salon-management,com.salon.service,WalletService,161,4,2,0,34,1,7,1,6,1
salon-management,com.salon.service,ReviewService,647,0,62,0,131,0,49,0,18,0
salon-management,com.salon.service,FavoritesService,316,0,10,0,64,0,26,0,21,0
salon-management,com.salon.service,ProfessionalService,533,0,50,0,111,0,38,0,13,0
salon-management,com.salon.service,ConsultationService,709,0,76,0,131,0,61,0,23,0
salon-management,com.salon.aspect,LoggingAspect,96,0,0,0,15,0,3,0,3,0
salon-management,com.salon.service.impl,ComplaintServiceImpl,347,0,8,0,79,0,17,0,13,0
salon-management,com.salon.service.impl,ComplaintIntegrationServiceImpl,165,0,4,0,32,0,10,0,8,0
salon-management,com.salon.service.impl,PolicyServiceImpl,108,0,0,0,25,0,8,0,8,0
salon-management,com.salon.service.impl,CustomerProductServiceImpl,120,0,12,0,25,0,11,0,5,0
salon-management,com.salon.service.impl,LoyaltyServiceImpl,221,713,26,26,39,148,21,33,3,23
salon-management,com.salon.service.impl,ProfessionalAnalyticsServiceImpl,359,0,24,0,64,0,25,0,13,0
salon-management,com.salon.service.impl,CustomerDashboardServiceImpl,377,0,34,0,74,0,26,0,9,0
salon-management,com.salon.service.impl,SalonOwnerEditServiceImpl,89,0,0,0,19,0,5,0,5,0
salon-management,com.salon.service.impl,OwnerReportServiceImpl,115,0,4,0,18,0,5,0,3,0
salon-management,com.salon.service.impl,OwnerNotificationServiceImpl,135,0,0,0,33,0,11,0,11,0
salon-management,com.salon.service.impl,ProfessionalProfileServiceImpl,637,0,86,0,115,0,63,0,20,0
salon-management,com.salon.service.impl,ProfessionalNotificationServiceImpl,126,0,0,0,31,0,10,0,10,0
salon-management,com.salon.service.impl,ReviewResponseServiceImpl,147,0,10,0,27,0,10,0,5,0
salon-management,com.salon.service.impl,CustomerNotificationServiceImpl,126,0,0,0,27,0,10,0,10,0
salon-management,com.salon.service.impl,SuspensionServiceImpl,2,254,7,21,1,50,7,17,0,10
salon-management,com.salon.service.impl,ResourceServiceImpl,275,0,6,0,61,0,16,0,13,0
salon-management,com.salon.service.impl,SalonPolicyServiceImpl,212,0,2,0,46,0,12,0,11,0
salon-management,com.salon.service.impl,PromotionServiceImpl,155,0,2,0,34,0,10,0,9,0
salon-management,com.salon.service.impl,AdminNotificationServiceImpl,67,0,0,0,19,0,6,0,6,0
salon-management,com.salon.service.impl,ProductServiceImpl,335,696,29,35,48,153,43,37,23,25
salon-management,com.salon.service.impl,SalonOwnerManagementServiceImpl,95,0,0,0,20,0,5,0,5,0
salon-management,com.salon.config,SecurityConfig,457,0,0,0,53,0,9,0,9,0
salon-management,com.salon.config,DatabaseMigrationRunner,132,0,0,0,35,0,4,0,4,0
salon-management,com.salon.config,AppConfig,14,0,0,0,4,0,2,0,2,0
salon-management,com.salon.config,OpenApiConfig,40,0,0,0,13,0,2,0,2,0
salon-management,com.salon.security,JwtAuthenticationFilter,74,0,8,0,17,0,6,0,2,0
salon-management,com.salon.security,JwtUtil,114,0,4,0,27,0,11,0,9,0
salon-management,com.salon.entity,Service.ServiceBuilder,113,0,4,0,1,0,14,0,12,0
salon-management,com.salon.entity,AdminNotification.AdminNotificationBuilder,65,0,2,0,1,0,9,0,8,0
salon-management,com.salon.entity,Consultation.ConsultationBuilder,154,0,4,0,1,0,18,0,16,0
salon-management,com.salon.entity,Policy,259,0,46,0,9,0,40,0,17,0
salon-management,com.salon.entity,ComplaintFeedback,27,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,OrderItem,248,0,40,0,9,0,38,0,18,0
salon-management,com.salon.entity,NotificationType,45,0,0,0,3,0,1,0,1,0
salon-management,com.salon.entity,ResourceType,15,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,PortfolioMediaType,21,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,ProductReview,246,40,48,0,3,7,36,7,12,7
salon-management,com.salon.entity,LoyaltyRedemption.LoyaltyRedemptionBuilder,87,0,2,0,1,0,11,0,10,0
salon-management,com.salon.entity,FavoriteService.FavoriteServiceBuilder,48,0,0,0,1,0,7,0,7,0
salon-management,com.salon.entity,Customer,709,94,140,0,14,8,103,13,33,13
salon-management,com.salon.entity,CustomerNotification.CustomerNotificationBuilder,85,0,2,0,1,0,11,0,10,0
salon-management,com.salon.entity,SalonOwner.SalonOwnerBuilder,31,41,0,0,0,1,4,6,4,6
salon-management,com.salon.entity,CustomerNotification,338,0,58,0,11,0,51,0,22,0
salon-management,com.salon.entity,Product.ProductBuilder,59,89,2,2,0,1,8,10,6,10
salon-management,com.salon.entity,Service,443,0,78,0,13,0,66,0,27,0
salon-management,com.salon.entity,Appointment.AppointmentBuilder,137,0,4,0,1,0,16,0,14,0
salon-management,com.salon.entity,FavoriteService,217,0,38,0,8,0,34,0,15,0
salon-management,com.salon.entity,ResourceAvailability,296,0,50,0,10,0,45,0,20,0
salon-management,com.salon.entity,ComplaintStatus,0,21,0,0,0,2,0,1,0,1
salon-management,com.salon.entity,BeautyProfile.BeautyProfileBuilder,119,0,0,0,1,0,15,0,15,0
salon-management,com.salon.entity,FavoriteProduct.FavoriteProductBuilder,18,30,0,0,0,1,2,5,2,5
salon-management,com.salon.entity,Resource,382,0,66,0,12,0,57,0,24,0
salon-management,com.salon.entity,ServiceBeforeAfter,346,0,62,0,11,0,52,0,21,0
salon-management,com.salon.entity,ServiceBeforeAfter.ServiceBeforeAfterBuilder,75,0,0,0,1,0,10,0,10,0
salon-management,com.salon.entity,Order,488,0,86,0,14,0,72,0,29,0
salon-management,com.salon.entity,ResourceAvailability.ResourceAvailabilityBuilder,77,0,2,0,1,0,10,0,9,0
salon-management,com.salon.entity,Review.ReviewBuilder,182,0,6,0,1,0,21,0,18,0
salon-management,com.salon.entity,ConsultationTopic,27,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,Review,712,0,126,0,19,0,103,0,40,0
salon-management,com.salon.entity,CustomerNotificationType,0,75,0,0,0,5,0,1,0,1
salon-management,com.salon.entity,BeautyProfile,560,0,102,0,16,0,82,0,31,0
salon-management,com.salon.entity,OwnerNotification,338,0,58,0,11,0,51,0,22,0
salon-management,com.salon.entity,Loyalty.LoyaltyBuilder,25,62,1,3,0,1,3,8,2,7
salon-management,com.salon.entity,Admin.AdminBuilder,36,0,0,0,1,0,6,0,6,0
salon-management,com.salon.entity,LoyaltyRedemption,336,0,56,0,11,0,50,0,22,0
salon-management,com.salon.entity,LoyaltyTransaction.LoyaltyTransactionBuilder,29,46,0,0,0,1,3,7,3,7
salon-management,com.salon.entity,LoyaltyTransaction,286,43,56,0,4,7,42,7,14,7
salon-management,com.salon.entity,ReviewStatus,21,0,0,0,4,0,1,0,1,0
salon-management,com.salon.entity,Loyalty,239,58,48,0,2,8,33,12,9,12
salon-management,com.salon.entity,Promotion,426,0,74,0,13,0,63,0,26,0
salon-management,com.salon.entity,Complaint,526,0,94,0,15,0,77,0,30,0
salon-management,com.salon.entity,OwnerNotification.OwnerNotificationBuilder,85,0,2,0,1,0,11,0,10,0
salon-management,com.salon.entity,PaymentStatus,27,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,ProductReview.ProductReviewBuilder,22,44,0,0,0,1,2,7,2,7
salon-management,com.salon.entity,Portfolio.PortfolioBuilder,167,0,2,0,1,0,20,0,19,0
salon-management,com.salon.entity,SalonPolicy.SalonPolicyBuilder,56,0,0,0,1,0,8,0,8,0
salon-management,com.salon.entity,Payment.PaymentBuilder,107,0,4,0,1,0,13,0,11,0
salon-management,com.salon.entity,SlotStatus,21,0,0,0,4,0,1,0,1,0
salon-management,com.salon.entity,SalonOwner,312,31,62,0,8,3,49,3,18,3
salon-management,com.salon.entity,PaymentMethod,33,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,SalonPolicy,259,0,46,0,9,0,40,0,17,0
salon-management,com.salon.entity,Customer.CustomerBuilder,108,95,1,5,0,1,15,9,14,7
salon-management,com.salon.entity,SlotType,27,0,0,0,5,0,1,0,1,0
salon-management,com.salon.entity,Admin,171,0,30,0,7,0,28,0,13,0
salon-management,com.salon.entity,Consultation,619,0,110,0,17,0,90,0,35,0
salon-management,com.salon.entity,ProfessionalNotificationType,51,0,0,0,3,0,1,0,1,0
salon-management,com.salon.entity,Payment,403,0,70,0,12,0,60,0,25,0
salon-management,com.salon.entity,WalletTransaction,346,0,62,0,11,0,52,0,21,0
salon-management,com.salon.entity,ProductOrder,395,72,80,0,2,12,55,13,15,13
salon-management,com.salon.entity,ProfessionalNotification.ProfessionalNotificationBuilder,85,0,2,0,1,0,11,0,10,0
salon-management,com.salon.entity,ConsultationType,21,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,OrderItem.OrderItemBuilder,67,0,2,0,1,0,9,0,8,0
salon-management,com.salon.entity,Complaint.ComplaintBuilder,124,0,2,0,1,0,15,0,14,0
salon-management,com.salon.entity,ProfessionalNotification,338,0,58,0,11,0,51,0,22,0
salon-management,com.salon.entity,Order.OrderBuilder,125,0,4,0,1,0,15,0,13,0
salon-management,com.salon.entity,Gender,21,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,Wallet.WalletBuilder,20,38,1,1,0,1,3,5,2,5
salon-management,com.salon.entity,StringListConverter.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
salon-management,com.salon.entity,ProductOrderStatus,0,33,0,0,0,2,0,1,0,1
salon-management,com.salon.entity,Professional,941,102,182,0,18,9,139,11,48,11
salon-management,com.salon.entity,Policy.PolicyBuilder,56,0,0,0,1,0,8,0,8,0
salon-management,com.salon.entity,Portfolio,726,0,130,0,20,0,105,0,40,0
salon-management,com.salon.entity,UserStatus,0,15,0,0,0,2,0,1,0,1
salon-management,com.salon.entity,Appointment,535,0,94,0,15,0,78,0,31,0
salon-management,com.salon.entity,LoyaltyTier,0,27,0,0,0,2,0,1,0,1
salon-management,com.salon.entity,Resource.ResourceBuilder,95,0,2,0,1,0,12,0,11,0
salon-management,com.salon.entity,ProductOrder.ProductOrderBuilder,46,70,1,1,0,1,5,9,4,9
salon-management,com.salon.entity,ConsultationStatus,21,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,ProfessionalAvailability,438,0,74,0,13,0,65,0,28,0
salon-management,com.salon.entity,Professional.ProfessionalBuilder,165,116,6,6,0,1,26,6,20,6
salon-management,com.salon.entity,AppointmentStatus,27,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,Wallet,200,22,38,0,5,3,32,3,13,3
salon-management,com.salon.entity,ProfessionalAvailability.ProfessionalAvailabilityBuilder,127,0,6,0,1,0,15,0,12,0
salon-management,com.salon.entity,StringListConverter,49,0,8,0,10,0,8,0,4,0
salon-management,com.salon.entity,Product,500,83,100,0,3,14,71,14,21,14
salon-management,com.salon.entity,OrderDeliveryStatus,27,0,0,0,2,0,1,0,1,0
salon-management,com.salon.entity,AdminNotification,250,0,42,0,9,0,39,0,18,0
salon-management,com.salon.entity,WalletTransaction.WalletTransactionBuilder,75,0,0,0,1,0,10,0,10,0
salon-management,com.salon.entity,FavoriteProduct,192,25,38,0,4,4,30,4,11,4
salon-management,com.salon.entity,Promotion.PromotionBuilder,105,0,2,0,1,0,13,0,12,0
salon-management,com.salon.scheduler,PayLaterScheduler,407,0,26,0,102,0,22,0,9,0
salon-management,com.salon.scheduler,ReminderScheduler,372,0,38,0,84,0,25,0,5,0
salon-management,com.salon.dto.request,BookingAssignmentRequest,155,0,30,0,4,0,26,0,11,0
salon-management,com.salon.dto.request,UserStatusRequest,115,0,22,0,3,0,20,0,9,0
salon-management,com.salon.dto.request,ProductReviewRequest.ProductReviewRequestBuilder,27,0,0,0,1,0,5,0,5,0
salon-management,com.salon.dto.request,SalonOwnerManagementEditRequest.SalonOwnerManagementEditRequestBuilder,36,0,0,0,1,0,6,0,6,0
salon-management,com.salon.dto.request,ReviewRequest,351,0,62,0,11,0,53,0,22,0
salon-management,com.salon.dto.request,AdminLoginRequest,128,0,22,0,6,0,22,0,11,0
salon-management,com.salon.dto.request,AvailabilityRequest,198,0,38,0,5,0,32,0,13,0
salon-management,com.salon.dto.request,PortfolioMetadataRequest,462,0,90,0,12,0,72,0,27,0
salon-management,com.salon.dto.request,ProfessionalRegisterRequest.ProfessionalRegisterRequestBuilder,63,0,0,0,1,0,9,0,9,0
salon-management,com.salon.dto.request,PaymentRequest.PaymentRequestBuilder,58,0,2,0,1,0,8,0,7,0
salon-management,com.salon.dto.request,ProductReviewRequest,94,17,16,0,2,4,14,5,6,5
salon-management,com.salon.dto.request,SalonPolicyRequest,155,0,30,0,4,0,26,0,11,0
salon-management,com.salon.dto.request,BeautyProfileRequest,275,0,54,0,7,0,44,0,17,0
salon-management,com.salon.dto.request,CustomerRegisterRequest,214,0,38,0,8,0,34,0,15,0
salon-management,com.salon.dto.request,SuspendProfessionalRequest,115,0,22,0,3,0,20,0,9,0
salon-management,com.salon.dto.request,ReviewRequest.ReviewRequestBuilder,83,0,2,0,1,0,11,0,10,0
salon-management,com.salon.dto.request,ConsultationReplyRequest,75,0,14,0,2,0,14,0,7,0
salon-management,com.salon.dto.request,ComplaintRequest,235,0,46,0,6,0,38,0,15,0
salon-management,com.salon.dto.request,PortfolioItemRequest,315,0,62,0,8,0,50,0,19,0
salon-management,com.salon.dto.request,LoginRequest.LoginRequestBuilder,27,0,0,0,1,0,5,0,5,0
salon-management,com.salon.dto.request,ConsultationRequest,238,0,46,0,6,0,38,0,15,0
salon-management,com.salon.dto.request,PromotionRequest,278,0,54,0,7,0,44,0,17,0
salon-management,com.salon.dto.request,LoyaltyUpdateRequest,75,0,14,0,2,0,14,0,7,0
salon-management,com.salon.dto.request,AdminLoginRequest.AdminLoginRequestBuilder,27,0,0,0,1,0,5,0,5,0
salon-management,com.salon.dto.request,ResourceAvailabilityRequest,158,0,30,0,4,0,26,0,11,0
salon-management,com.salon.dto.request,MediationActionRequest,75,0,14,0,2,0,14,0,7,0
salon-management,com.salon.dto.request,UpdateAppointmentStatusRequest,86,0,14,0,5,0,16,0,9,0
salon-management,com.salon.dto.request,SalonOwnerEditRequest.SalonOwnerEditRequestBuilder,36,0,0,0,1,0,6,0,6,0
salon-management,com.salon.dto.request,ReviewUpdateRequest,265,0,46,0,9,0,41,0,18,0
salon-management,com.salon.dto.request,ReviewResponseRequest,75,0,14,0,2,0,14,0,7,0
salon-management,com.salon.dto.request,AppointmentRequest,215,0,38,0,8,0,34,0,15,0
salon-management,com.salon.dto.request,UpdateProfileRequest,171,0,30,0,7,0,28,0,13,0
salon-management,com.salon.dto.request,ProductOrderRequest.ProductOrderRequestBuilder,27,0,0,0,1,0,5,0,5,0
salon-management,com.salon.dto.request,ProductOrderRequest,94,17,16,0,2,4,14,5,6,5
salon-management,com.salon.dto.request,UpdateProfileRequest.UpdateProfileRequestBuilder,36,0,0,0,1,0,6,0,6,0
salon-management,com.salon.dto.request,SalonOwnerEditRequest,171,0,30,0,7,0,28,0,13,0
salon-management,com.salon.dto.request,UpdateAppointmentStatusRequest.UpdateAppointmentStatusRequestBuilder,19,0,0,0,1,0,4,0,4,0
salon-management,com.salon.dto.request,PaymentRequest,222,0,38,0,8,0,35,0,16,0
salon-management,com.salon.dto.request,CustomerRegisterRequest.CustomerRegisterRequestBuilder,45,0,0,0,1,0,7,0,7,0
salon-management,com.salon.dto.request,ResourceRequest,195,0,38,0,5,0,32,0,13,0
salon-management,com.salon.dto.request,SalonOwnerManagementEditRequest,171,0,30,0,7,0,28,0,13,0
salon-management,com.salon.dto.request,ProfessionalRegisterRequest,300,0,54,0,10,0,46,0,19,0
salon-management,com.salon.dto.request,PolicyRequest,115,0,22,0,3,0,20,0,9,0
salon-management,com.salon.dto.request,ReviewUpdateRequest.ReviewUpdateRequestBuilder,65,0,2,0,1,0,9,0,8,0
salon-management,com.salon.dto.request,ProfessionalProfileUpdateRequest,475,0,94,0,12,0,74,0,27,0
salon-management,com.salon.dto.request,LoginRequest,128,0,22,0,6,0,22,0,11,0
salon-management,com.salon.dto.request,MediationRequest,75,0,14,0,2,0,14,0,7,0
salon-management,com.salon.dto.request,AppointmentRequest.AppointmentRequestBuilder,46,0,0,0,1,0,7,0,7,0
salon-management,com.salon.exception,InvalidOperationException,0,4,0,0,0,2,0,1,0,1
salon-management,com.salon.exception,DuplicateReviewException,4,0,0,0,2,0,1,0,1,0
salon-management,com.salon.exception,UnauthorizedException,4,0,0,0,2,0,1,0,1,0
salon-management,com.salon.exception,PolicyNotFoundException,4,0,0,0,2,0,1,0,1,0
salon-management,com.salon.exception,ConflictException,0,4,0,0,0,2,0,1,0,1
salon-management,com.salon.exception,GlobalExceptionHandler,199,0,0,0,54,0,14,0,14,0
salon-management,com.salon.exception,SalonOwnerNotFoundException,5,0,0,0,2,0,1,0,1,0
salon-management,com.salon.exception,ComplaintNotFoundException,4,0,0,0,2,0,1,0,1,0
salon-management,com.salon.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
salon-management,com.salon.exception,ValidationException,4,0,0,0,2,0,1,0,1,0
salon-management,com.salon,SalonManagementApplication,8,0,0,0,3,0,2,0,2,0
salon-management,com.salon.dto.response,ScheduleSlotResponse.ScheduleSlotResponseBuilder,84,0,0,0,1,0,11,0,11,0
salon-management,com.salon.dto.response,OrderResponse,439,0,86,0,11,0,68,0,25,0
salon-management,com.salon.dto.response,ProfessionalResponse.ProfessionalResponseBuilder,120,0,0,0,1,0,15,0,15,0
salon-management,com.salon.dto.response,ServiceBeforeAfterResponse,276,0,54,0,7,0,44,0,17,0
salon-management,com.salon.dto.response,CustomerResponse.CustomerResponseBuilder,90,0,0,0,1,0,12,0,12,0
salon-management,com.salon.dto.response,PolicyResponse,236,0,46,0,6,0,38,0,15,0
salon-management,com.salon.dto.response,ScheduleSlotResponse,363,0,62,0,12,0,54,0,23,0
salon-management,com.salon.dto.response,CustomerNotificationResponse,263,0,50,0,7,0,42,0,17,0
salon-management,com.salon.dto.response,ErrorResponse.ErrorResponseBuilder,46,0,0,0,1,0,7,0,7,0
salon-management,com.salon.dto.response,ProductResponse,486,0,92,0,13,0,75,0,29,0
salon-management,com.salon.dto.response,ProductReviewResponseDTO.ProductReviewResponseDTOBuilder,15,49,0,0,0,1,1,8,1,8
salon-management,com.salon.dto.response,LoyaltyTransactionResponse,187,32,40,0,2,4,26,9,6,9
salon-management,com.salon.dto.response,UserStatusResponse,186,21,38,0,3,3,29,3,10,3
salon-management,com.salon.dto.response,AvailabilityResponse,305,0,58,0,8,0,48,0,19,0
salon-management,com.salon.dto.response,SalonPolicyResponse,276,0,54,0,7,0,44,0,17,0
salon-management,com.salon.dto.response,ServiceResponse.ServiceResponseBuilder,101,0,0,0,1,0,13,0,13,0
salon-management,com.salon.dto.response,ServiceResponse,461,0,82,0,14,0,68,0,27,0
salon-management,com.salon.dto.response,SalonOwnerManagementResponse.SalonOwnerManagementResponseBuilder,63,0,0,0,1,0,9,0,9,0
salon-management,com.salon.dto.response,PaymentResponse.PaymentResponseBuilder,92,0,0,0,1,0,12,0,12,0
salon-management,com.salon.dto.response,FavoriteResponseDTO.FavoriteResponseDTOBuilder,10,28,0,0,0,1,1,5,1,5
salon-management,com.salon.dto.response,ProfessionalProfileResponse.ServiceSummary,276,0,54,0,7,0,44,0,17,0
salon-management,com.salon.dto.response,ServicePopularityResponse,187,0,32,0,5,0,29,0,13,0
salon-management,com.salon.dto.response,ReviewResponse.ReviewResponseBuilder,157,0,0,0,1,0,19,0,19,0
salon-management,com.salon.dto.response,ProfessionalAnalyticsResponse,482,0,68,0,14,0,65,0,31,0
salon-management,com.salon.dto.response,ProfessionalNotificationResponse,263,0,50,0,7,0,42,0,17,0
salon-management,com.salon.dto.response,ProductOrderResponseDTO,438,46,82,0,11,4,66,4,25,4
salon-management,com.salon.dto.response,OwnerNotificationResponse,263,0,50,0,7,0,42,0,17,0
salon-management,com.salon.dto.response,ResourceAvailabilityResponse,265,0,50,0,7,0,42,0,17,0
salon-management,com.salon.dto.response,ReviewWithResponseDTO,559,0,110,0,14,0,86,0,31,0
salon-management,com.salon.dto.response,ProfessionalResponse,561,0,102,0,16,0,82,0,31,0
salon-management,com.salon.dto.response,CancellationStatsResponse,137,0,12,0,5,0,17,0,11,0
salon-management,com.salon.dto.response,ProductReviewResponseDTO,253,31,48,0,6,4,39,4,15,4
salon-management,com.salon.dto.response,PortfolioResponse,703,0,138,0,18,0,108,0,39,0
salon-management,com.salon.dto.response,ProductResponseDTO,503,52,88,0,13,4,73,4,29,4
salon-management,com.salon.dto.response,AppointmentResponse,961,0,186,0,25,0,146,0,53,0
salon-management,com.salon.dto.response,ProductResponseDTO.ProductResponseDTOBuilder,29,98,0,0,0,1,1,15,1,15
salon-management,com.salon.dto.response,PaymentResponse,431,0,78,0,13,0,64,0,25,0
salon-management,com.salon.dto.response,OrderItemResponse,300,0,56,0,8,0,47,0,19,0
salon-management,com.salon.dto.response,AuthResponse,214,0,38,0,8,0,34,0,15,0
salon-management,com.salon.dto.response,OwnerReportResponse,468,0,50,0,14,0,56,0,31,0
salon-management,com.salon.dto.response,ProfessionalProfileResponse,1028,0,194,0,27,0,154,0,57,0
salon-management,com.salon.dto.response,AuthResponse.AuthResponseBuilder,45,0,0,0,1,0,7,0,7,0
salon-management,com.salon.dto.response,BeautyProfileResponse,355,0,70,0,9,0,56,0,21,0
salon-management,com.salon.dto.response,CustomerResponse,429,0,78,0,13,0,64,0,25,0
salon-management,com.salon.dto.response,ProductOrderResponseDTO.ProductOrderResponseDTOBuilder,27,84,0,0,0,1,1,13,1,13
salon-management,com.salon.dto.response,PaymentStatsResponse,172,0,14,0,6,0,20,0,13,0
salon-management,com.salon.dto.response,AdminNotificationResponse,245,0,42,0,9,0,38,0,17,0
salon-management,com.salon.dto.response,ErrorResponse,198,0,32,0,8,0,31,0,15,0
salon-management,com.salon.dto.response,ConsultationResponse,598,0,118,0,15,0,92,0,33,0
salon-management,com.salon.dto.response,LoyaltyResponse,399,69,84,0,6,7,52,19,10,19
salon-management,com.salon.dto.response,SalonOwnerManagementResponse,300,0,54,0,10,0,46,0,19,0
salon-management,com.salon.dto.response,ResourceResponse,303,0,58,0,8,0,48,0,19,0
salon-management,com.salon.dto.response,SalonOwnerResponse,300,0,54,0,10,0,46,0,19,0
salon-management,com.salon.dto.response,ComplaintResponse,557,0,110,0,14,0,86,0,31,0
salon-management,com.salon.dto.response,FavoriteResponseDTO,154,19,30,0,4,3,25,3,10,3
salon-management,com.salon.dto.response,SalonOwnerEditResponse.SalonOwnerEditResponseBuilder,72,0,0,0,1,0,10,0,10,0
salon-management,com.salon.dto.response,ReviewResponse,734,0,134,0,20,0,106,0,39,0
salon-management,com.salon.dto.response,SalonOwnerResponse.SalonOwnerResponseBuilder,63,0,0,0,1,0,9,0,9,0
salon-management,com.salon.dto.response,SalonOwnerEditResponse,343,0,62,0,11,0,52,0,21,0
salon-management,com.salon.dto.response,AdminNotificationResponse.AdminNotificationResponseBuilder,55,0,0,0,1,0,8,0,8,0
salon-management,com.salon.dto.response,PromotionResponse,345,0,66,0,9,0,54,0,21,0
salon-management,com.salon.dto.response,CustomerDashboardResponse,496,0,88,0,14,0,75,0,31,0
salon-management,com.salon.validation,CityValidator,21,0,4,0,3,0,5,0,3,0
